predicted,target
-1.0224970579147339,-1.0042317642629954
0.994900643825531,1.127932519640901
0.9814189672470093,0.36541448197860255
0.8340963125228882,0.9017065324564969
-0.10637584328651428,0.5700810995326884
-0.4919569194316864,-0.39919559752620914
-1.0174623727798462,-1.2545297329891791
-0.10894212126731873,0.5400086020087836
-0.09903609752655029,-1.0143025863993196
-0.10682377219200134,-0.8550424341569759
-0.1404314488172531,-1.3623012717397769
-0.7119153738021851,-1.0183296888585105
-0.1485164612531662,-0.6792746996979108
-0.4207000434398651,-0.6563766898822475
-0.9168115258216858,-0.8830132831175458
0.15092237293720245,0.09543704778657372
-0.08855459094047546,0.9495067637800745
-0.0969964861869812,1.0717207035511667
-0.9453486204147339,-0.7603088290850936
0.8729717135429382,0.7530563604411359
0.6640534996986389,0.7668157524369433
-0.10597871243953705,0.32414087096090205
0.02617340348660946,0.3610720286884298
-0.9093459248542786,-0.7675106064417971
-0.14905628561973572,-0.6579090646888911
-1.070610523223877,-0.7769570108508594
-0.10899469256401062,0.5237152566519672
-1.0167309045791626,-0.3292048877815845
-0.33388620615005493,-0.3408856828727083
-0.029226135462522507,-0.6513170442923901
-0.08504281938076019,-0.5243853685380223
-1.0207493305206299,-1.2482816523454636
0.8235530257225037,1.482401508614887
-0.1410229653120041,0.01625584092454707
0.6880143284797668,0.6126105755032354
-0.08599162101745605,-0.95445301495032
-0.06911537051200867,-0.5392901476577702
-0.10162341594696045,0.8405066649627744
-0.14056526124477386,-0.7489148142790528
0.5600022077560425,0.7348667037345182
0.3805181384086609,-0.1634020867613485
-0.7638832926750183,-0.5410932139577224
0.0622035451233387,0.008767875286645799
-0.10877685248851776,-0.5566788599874567
-0.08315025269985199,0.12779845353316044
0.7534575462341309,0.49183427526609613
0.8898687362670898,0.9334326370447227
-0.5769136548042297,-0.9571154069370076
0.6019258499145508,0.629771720450814
0.7272587418556213,0.6250543174954134
-1.0594357252120972,-0.5634998003840025
-0.14200802147388458,-0.08822357199856024
-0.7668805122375488,-0.7028270245174423
-0.10997322201728821,0.775999662671722
0.19035281240940094,-0.044637612411323024
0.8049182891845703,0.43956725587712003
-0.7854318022727966,-0.3496357441183635
-0.10745276510715485,-0.2285144067300289
0.9793543219566345,0.41399002230615434
-0.0855388343334198,-0.41860594810103013
-0.10814189910888672,0.6682804368494233
-0.08253589272499084,-0.6669013020767083
-1.0266014337539673,-1.0680713483612427
-0.8568443059921265,-1.1669288075122637
-0.08258640766143799,-0.9141168896640555
-0.0962890237569809,0.2907792167024334
-0.1416579782962799,-1.4550838923463447
-0.6905558109283447,-0.7112185340488187
-0.777934730052948,-0.5513661924595852
0.7960769534111023,0.8045267129621326
-1.0441890954971313,-1.1087570145633667
-0.08786240220069885,0.6796340157359135
0.09863367676734924,-0.18835226558313545
-0.08827516436576843,1.0739700861063906
-0.7876399755477905,-0.8037618263782306
-0.09973268210887909,-0.9270068555363664
-0.1049581915140152,-0.536335769313065
-0.14129778742790222,0.11190907294200814
-0.11200106143951416,0.2696549295791035
-0.9340813755989075,-0.7473535642757679
-0.85960853099823,-0.7044471139897639
-0.7044013142585754,-0.9631308852377323
-0.16992507874965668,-0.11651368093429106
0.720687210559845,1.2555919267917233
0.33653807640075684,0.12203672776950478
0.16395939886569977,-0.0795914553906514
-0.10596387088298798,0.6309431219465237
-0.10185889899730682,0.20672003408466072
-0.09446200728416443,-0.3263095479647028
-0.7881462574005127,-0.4429393133441114
-0.9163525104522705,-1.335235180114042
-0.10158492624759674,0.788891528180741
-0.08953288197517395,0.8599565591241967
0.4551747143268585,0.18577191945078914
0.7461196780204773,1.131937203654592
-0.9567019939422607,-1.576930551371377
-0.21132327616214752,-0.07625838447605662
0.6142183542251587,0.5788833414014989
0.0656035989522934,0.5425059780380432
-0.1408722996711731,0.49075350892323155
0.7539618015289307,0.6690704427660922
0.9046231508255005,0.9574103778417736
-0.9187947511672974,-1.3632430057010958
0.2132595032453537,-0.2933687908285959
-0.10415947437286377,1.5612513569902773
-0.10331375896930695,-0.5646776321591523
-0.11517857015132904,-0.1037453335722207
-0.10403482615947723,0.8967618167780429
0.47158947587013245,0.5167014780544384
-0.004058580845594406,0.1894569171041616
-0.11067499220371246,0.765679491001479
-0.14046168327331543,0.8054992080257998
0.7879594564437866,1.0478116375971638
0.7822230458259583,0.6345980286924491
-0.6269615888595581,-0.18672146653865623
-0.0892687439918518,0.7825325877258567
-0.10546356439590454,-0.16783649418746904
0.4065174162387848,-0.1809722261066788
-0.10626749694347382,0.9585775697855949
-0.10883867740631104,-0.10115297347686228
-0.3332158327102661,-0.07555169601459374
-0.5927820205688477,-0.5927304767726138
-0.10373233258724213,0.281242298462246
-1.0535951852798462,-0.7826289401736717
-0.6028997898101807,-0.5480882672619541
-0.09838627278804779,-0.7244902584280453
0.6304019093513489,0.5893095846708547
-0.0923280417919159,-0.8580826299738764
0.15681616961956024,-0.455444706036044
0.9614874124526978,1.244266569026749
-0.09211550652980804,-0.27600800173048123
-0.9776486158370972,-0.6949058477692291
-0.7336924076080322,-0.7575403751912532
0.14909188449382782,0.45391491044077936
-0.10528761148452759,-0.8605679828064928
0.9508776664733887,1.0576335520509268
-0.1056932657957077,-0.2329486013740819
-0.056496065109968185,-0.48144237159644326
-0.10247893631458282,-0.19499084461412486
0.9662351012229919,0.8322717490444879
0.5819025039672852,0.9771091742370309
0.6222525835037231,0.9795450401265119
-0.10302379727363586,-0.7934574407908777
-0.3084307909011841,-0.2646801373607611
0.26980119943618774,0.22454463449463977
-0.9556742906570435,-1.3889972287660555
0.887464165687561,0.7413153730977539
-0.09582988917827606,0.4523721298607224
-0.897324800491333,-0.8331851172545794
-0.09329386055469513,-1.038518892554477
-0.08663229644298553,-0.29098318395472633
-0.09400829672813416,-0.8958188557724247
-0.10753524303436279,-0.03294856031009841
0.07368892431259155,-0.15373051415417374
-0.4813995659351349,-0.10335823078679773
0.08452294766902924,-0.09592238669461092
-0.09268073737621307,-0.7786380533304875
-0.6040180921554565,-0.9128055468652452
0.14413799345493317,0.5154392215083377
-0.09454815089702606,-0.5237359584606855
-0.5809728503227234,-0.8415484315184927
-0.9694356918334961,-0.7996061391161369
-0.10108751058578491,0.8572698961397115
-0.769515872001648,-0.6184871615892735
-0.10646826028823853,1.110819507167464
-0.14082151651382446,1.3248041374684554
0.9336928129196167,0.9594692440667008
0.9560120105743408,0.6505825418307103
-0.08833840489387512,1.045179046992728
0.7267590761184692,1.0260368674576066
-0.09945757687091827,-0.8336904643929723
-0.4443742632865906,-1.0689660075358054
-0.0981343537569046,0.049368269970254786
-0.08959734439849854,1.4639221673852696
0.43965843319892883,0.7353584444573994
0.3031003177165985,0.5827867593754903
-0.08345222473144531,-0.5136611817843025
-0.06848080456256866,-0.1826016486014539
0.37098875641822815,0.36060434699058214
-0.8626658320426941,-1.023173750888533
0.16953332722187042,-0.21447219308917959
-0.10236059129238129,-0.8581879965861036
-0.1404011994600296,0.1785363808514928
-0.7884970903396606,-0.5791021797780866
0.9941766262054443,0.8879537025357347
-0.8109735250473022,-0.6558379213330072
0.40845659375190735,1.107763987797184
0.15626098215579987,0.10681914016865393
0.6459715366363525,0.6786708076963658
-0.5252900123596191,-0.35907850199791247
-1.0242866277694702,-0.888424672516268
-0.234714075922966,0.12691793635319382
0.014239143580198288,-0.3124026754877287
-0.10121503472328186,0.5667264005521285
0.8413701057434082,0.5747574597462968
0.2430046647787094,-0.32980171264111635
-0.10697323083877563,-0.5451063433915544
0.87926185131073,0.6238522694368612
-0.10095043480396271,1.3792065314040824
0.44693902134895325,0.33562058513845533
0.14543046057224274,-0.36516386604371504
0.018105043098330498,-0.13989672158354255
-0.14039237797260284,0.4362460366906775
-0.10132737457752228,1.356496328923096
-0.08473315834999084,-0.7376870004098331
0.6789534091949463,0.9816427548697163
0.8140703439712524,0.5497513138212553
-0.09304414689540863,-0.5298735268411001
-0.09405139088630676,-0.6744652143156405
-0.10495799779891968,-0.5353225793126721
-0.4364383816719055,-0.32791948700388
-1.0604536533355713,-0.8192108869373274
0.768725574016571,0.8094146502077156
-0.1098317801952362,0.6836473373347721
0.7600685358047485,1.1662315790052582
-0.0953131914138794,0.42755694917952636
-0.680109977722168,-0.4496829556769496
-0.09963832795619965,-0.851664317698811
0.9536580443382263,0.8585643287458908
0.2970694601535797,0.5452249027809051
-0.8066725730895996,-0.15240957540977396
-0.8826814889907837,-1.0038721369082346
-0.948815107345581,-1.1655483055467581
-0.34316369891166687,-0.6146025756557522
0.2722371816635132,-0.27165726053566464
-0.5044732093811035,-0.4572681036500493
0.7409529685974121,0.6069729930440956
0.3700861632823944,0.36288368221128964
-0.1100328266620636,1.2430104148428358
-0.5177373886108398,-0.6009837831478713
-0.08745720982551575,0.23066008526530501
0.8993381857872009,1.6044492184459256
-0.8556855320930481,-0.8269922181895363
0.01087847352027893,-0.8048020734112368
-0.08257035911083221,-0.5090128993370788
-0.10482950508594513,-0.5676567279442162
-0.5430585145950317,-0.39813719301302164
-1.0188244581222534,-0.984685018085379
0.7433920502662659,0.8647806347304196
1.0361396074295044,0.665886280606311
-0.10429763793945312,0.7538392034108812
0.07003068923950195,-0.29788716060583126
-0.7993441224098206,-1.2912335159341275
-0.11196933686733246,0.5507077581118374
0.903342604637146,0.5646735207122998
-0.8355766534805298,-0.9968303292064642
0.735927402973175,0.8371014696070892
-0.1089257001876831,0.22885506828710644
0.367183655500412,0.049864737245962076
-0.09449948370456696,-0.08767748972674688
0.43579772114753723,0.4276389870468515
0.923978865146637,0.8945136141797028
-0.09651605784893036,1.4784795020980157
-0.10112695395946503,1.2564572300224621
-0.14051121473312378,0.4723413439753634
-0.8272864818572998,-0.7143502361596603
-0.09593525528907776,1.0518390106083175
0.9342776536941528,1.452751943556295
0.6064379215240479,0.6734940843596724
-0.10400864481925964,0.9803748530940857
-0.09301671385765076,-1.0196723909445495
-0.38907313346862793,-0.9333447092482565
-0.1410868763923645,0.009783429630924323
-0.09452664852142334,0.03767353737949486
-1.0270758867263794,-0.9288725579027043
0.33439794182777405,0.4664407703109133
-0.30412596464157104,-0.0821485903833743
-0.09263072907924652,-1.1483662320138608
-0.7311722636222839,-1.0345290178312543
-0.10757602751255035,0.1333262731241413
-0.7017031908035278,-0.5383833068757348
0.9700204133987427,0.8807357725357303
-0.10817752778530121,0.18138060623036087
-0.7845276594161987,-1.0501312444006983
0.4494205117225647,0.32357216286027723
-0.09977959096431732,0.1631002297778274
0.841081440448761,1.2074254401250948
-0.08494259417057037,-0.688366904479258
-0.9113280773162842,-0.7639127645922277
-0.868428111076355,-0.6267236487666598
-0.42510750889778137,3.088754621216605e-05
0.15597034990787506,0.47447548901146186
-0.2590263783931732,-0.7516381519618878
-0.32425862550735474,-0.3980851166606265
-0.6585237979888916,-0.5173351815594978
-0.09460076689720154,-0.39008250341826395
-0.63160240650177,-0.3657192555416489
0.5482500195503235,0.902309505329864
-0.10450029373168945,1.0017352683601846
0.8953115344047546,0.8253313657608492
-0.942624568939209,-1.0782393760616
0.5711870193481445,1.0301747260257526
-0.08519518375396729,-0.9035406914283877
0.504944920539856,0.5573841493844026
0.6639751195907593,0.9576278012653882
-0.14208385348320007,0.307800625988199
0.6504286527633667,1.2626066699531582
-0.08875052630901337,1.0103991314509846
-1.0028496980667114,-1.4332130540091839
0.8741652965545654,1.1747807859847608
-0.10692666471004486,-0.7801230637731349
-0.5332694053649902,-0.5723614028123251
-0.14061036705970764,-0.7691827116547946
-0.8022920489311218,-1.1800859413561675
0.5315503478050232,-0.04134780579298547
-0.09020446240901947,0.4701909982539966
-0.9066572189331055,-0.8167069755792989
0.6830260753631592,1.0120695041071703
-0.20630286633968353,-0.017002582497958385
-0.1908816546201706,-0.20164073705385735
-0.8006429672241211,-0.14967682793961645
-0.09218980371952057,-0.7884840364312422
-0.10640771687030792,0.8827635225771842
-0.09477971494197845,0.0757937216292709
-0.0978805422782898,-0.03715031417283492
0.6089982986450195,0.5263017568793509
0.20216041803359985,0.3628459774724654
-0.0977301299571991,0.801901727150064
-0.582814633846283,-0.4994489232195715
-0.09855875372886658,-1.081846003535556
0.13585682213306427,0.4898553561135038
-0.7386499047279358,-1.1287788167223087
0.7216765284538269,0.5379506089804155
0.27923229336738586,0.4867348626618012
-0.10651235282421112,1.1091664002747539
0.2524089813232422,0.03724666543425684
0.9558248519897461,0.7342928226063808
0.9286023378372192,0.3733034825333946
0.3020469844341278,0.7319144025372376
0.4303973615169525,0.7053019283311996
0.09748178720474243,0.4186661762750745
-0.9697226285934448,-0.9838931032212263
-0.13810062408447266,0.020782290771270973
-0.6048411130905151,0.10787927940970019
0.27355557680130005,-0.32529688310296784
-0.1407506912946701,0.39673982246115513
-0.10658054053783417,0.3119557047734675
-0.6657224893569946,-0.7124658308309059
0.5276445746421814,0.8047823723897606
-0.14865319430828094,-0.5691694719380599
0.7729936838150024,0.6394378752521945
0.9896353483200073,0.6672573402006106
-0.08338749408721924,-0.5212078945595523
0.9824403524398804,1.250749316394217
-0.09815199673175812,-0.5527094397999257
0.17937682569026947,0.12293702923330366
0.0681593269109726,-0.06000087278410865
0.9695745706558228,1.0759748328643928
-0.20877794921398163,-0.39593267693844353
-0.09663903713226318,1.3935682188320213
-0.7389952540397644,-1.1129373754555656
0.8855342268943787,0.815332817392068
-0.7062399983406067,-0.4445815062476872
-0.05501643940806389,-0.5193439183419306
-0.517812967300415,-0.6163166199606543
0.716108500957489,0.4364718547402012
-0.10223528742790222,-0.5122703495901928
-0.008586835116147995,-0.7579265757319954
-0.7400087118148804,-0.4992507576233701
-0.10909265279769897,0.8406028571214055
-0.883766770362854,-1.4406344168024803
-0.14194628596305847,0.08623506870708303
-0.8635541200637817,-0.07112003768378317
0.9617639183998108,1.0164463666406556
0.9115394353866577,0.7710756257202787
0.672840416431427,1.2248817452540086
0.8192442655563354,0.9585026240549627
-0.11171716451644897,0.5913696046780615
-0.8440259695053101,-0.8100246512975876
-0.04875043407082558,-1.1385138500289986
0.7966120839118958,0.6827759429571751
-0.10650843381881714,0.413142267521285
-0.09217941761016846,-0.42744755610176743
-1.0637048482894897,-1.092178028921817
0.7870079874992371,0.8800106741614884
-0.08580946922302246,-0.4731096485727959
-0.10445325076580048,-0.1719898352075337
0.3680877685546875,0.5284091180822585
0.066888228058815,0.4231393128745843
-0.1547032594680786,-0.7728121808500723
0.9518495798110962,0.9896404204401517
0.979053795337677,1.1809355935479315
0.029649067670106888,0.19762494418236734
-0.20047448575496674,-0.513635596752062
-0.20847348868846893,-0.36730735559007016
-0.36145052313804626,-0.1202153882594828
0.611190676689148,0.550997323867525
-0.1540491133928299,-0.9549752448837354
-0.10921993851661682,-0.10476507188512707
-0.09979492425918579,0.10259686541991753
-0.898054838180542,-0.14341582920314622
-0.10506996512413025,-0.6348442462909694
0.9517229199409485,0.7046100502758412
-0.14039471745491028,-0.1210642962712524
0.5690425634384155,0.5543527793860841
-0.11164937913417816,1.1547814570455253
-0.11105884611606598,-0.5710610486982652
-0.10324180126190186,-0.8951903726264925
0.05307414010167122,-0.14924531831340127
-0.9292568564414978,-0.438380230817988
-0.7952829599380493,-0.7447948587243455
0.02595098689198494,-0.03457887300766773
0.7452806830406189,0.3132000377444653
-0.930769145488739,-1.0928275087255774
-0.10252887010574341,-1.2945436442664953
-0.10973970592021942,0.17273099325178606
-0.148400217294693,-0.4188153733219551
-1.0284397602081299,-1.5867519506674443
0.5097834467887878,1.0002596471633451
-0.03549681231379509,0.03274596543406237
-0.653748095035553,-0.617071822683205
-0.9405016899108887,-0.6287956871151743
-0.09909643232822418,-0.3905929973114287
0.933252215385437,1.0065447142901398
-0.14225928485393524,-0.17109136974357567
-0.08846819400787354,0.7689961624186287
-0.09689921140670776,0.8878084258341273
-0.7796515822410583,-1.0696926172566086
-0.08872562646865845,1.3808339236296365
0.12032254040241241,-0.31727019863796635
-0.11015255749225616,0.38857364567829206
-0.6766928434371948,-0.719945586912716
-0.14209847152233124,-0.5651425447430257
-0.6387757062911987,-0.5251743584097286
1.0355353355407715,0.9799733128266954
-0.10449543595314026,0.5787646566086568
-0.0960141271352768,0.7972184386917616
0.987083375453949,1.3052001296384628
0.9278395175933838,1.0897469112464844
-0.8465683460235596,-0.7791979576226339
-0.6741050481796265,-0.4618842102995132
-0.2925834059715271,-0.1939736095268387
0.228789284825325,-0.3434309382719926
0.06089203432202339,-0.5187122216590662
0.7895791530609131,0.8747566775105331
-0.5008904933929443,-1.0014921213248134
-0.9370349049568176,-0.848337140886961
-0.15138599276542664,-0.34121735872543596
-0.8436340093612671,-1.1906141247970254
-0.14039365947246552,0.3501738182003606
-0.09759809076786041,0.24326349662788146
-0.1422867774963379,-0.10559451686543321
-0.6627007126808167,-0.3921972722746332
-0.37839803099632263,-0.38509597211303936
-0.08724889159202576,0.45406740527365547
-0.10734859108924866,-0.9761262826117271
-0.10720241069793701,-0.5505561299107081
-0.10007824003696442,-0.09971747595723152
-0.14042116701602936,-0.9969875720123086
-0.10788087546825409,0.949855927285062
-0.08553586900234222,-0.8647319833489664
0.5455219745635986,0.5537105623013814
-0.09323239326477051,-1.121836973259177
0.43853887915611267,0.8276270403738681
-0.09218089282512665,-0.8195891625876979
0.5129266977310181,-0.04526184711184977
-0.09275810420513153,-1.035757161751479
-0.11692735552787781,-0.3864277094157206
-0.5497990846633911,-0.5911177200188766
-0.14370490610599518,0.7882970198217109
0.9716903567314148,0.8386028606687841
0.5885631442070007,0.35067756060444893
0.10557509958744049,0.1590798043711225
-0.09757396578788757,0.1691981773549912
-0.7492998838424683,-0.5760843300304026
-0.08684892952442169,0.5910963462814014
-0.10090352594852448,0.9753636268705691
0.26555290818214417,0.12905793497819917
-0.14041927456855774,-0.20621537121287548
-0.14065364003181458,-0.8005345678879263
0.4856368601322174,0.9025676373769581
-0.8367757797241211,-0.7412639946128611
-0.0942125916481018,0.1872964829992462
-0.4947105944156647,-0.702466027287121
0.9606654047966003,0.9839132557259477
-0.4896344244480133,-0.48757030775255655
-0.10396313667297363,1.061397692484276
-0.09706273674964905,0.725536135126593
0.7178934812545776,0.3941815543620125
0.9684842824935913,0.531681361726065
-0.08816348016262054,1.5729007901857874
0.8288593292236328,0.7843961484799374
-0.10580036044120789,-0.8787746644356887
-0.8080689907073975,-0.8643250630949177
0.09964557737112045,-0.4244795656622244
0.35974588990211487,0.4428290579447641
-0.10724937915802002,-0.7670050970133582
0.9237571954727173,1.1855086223285298
-0.09626814723014832,0.8575719155057544
-0.09101627767086029,-0.33026193769188117
0.7273064255714417,0.7406698464103713
0.0925002247095108,-0.4125929423114045
-0.10496705770492554,-0.31084399403576934
0.9774290919303894,1.3109216815181968
-0.09286925196647644,-0.44906694876959574
-0.10093425214290619,0.6826250143566899
0.7132572531700134,0.6083322472020644
-0.29046162962913513,-0.15392620471870969
-0.0855037122964859,-0.6291319014647573
0.2476470023393631,0.005011728187393566
0.6049702167510986,1.067961478007371
-1.0425087213516235,-0.7321984384549655
-1.063151478767395,-1.0899364515224303
-1.026764988899231,-0.7405885780211486
-0.5381233096122742,-0.6273765726014895
-0.9984716176986694,-0.836863119413232
-0.10955265164375305,-0.9894395425921269
-0.8728244304656982,-0.9999499057411053
-0.10685157775878906,-0.060323155828804376
0.8652138113975525,1.1033810559731672
-0.14062070846557617,-1.2596762798576298
0.33549007773399353,-0.12185408830123462
-0.0875796228647232,0.48683935744004425
0.8853397965431213,0.7111003957021299
-0.10054787993431091,0.8102772499067985
-0.20907936990261078,-0.8982417776691575
-0.9901677370071411,-1.0472863403777737
-0.09719771146774292,0.8697113109206407
0.13743670284748077,0.5031795567389155
0.4455862045288086,0.5588995837117985
-1.0175679922103882,-1.2114365140007743
-0.37854549288749695,-0.5592420975162392
0.9341483116149902,0.7625541377203375
-0.08349139988422394,-1.0485555705833154
0.5523250699043274,0.8333548315496914
-0.559515655040741,-0.5414580161421968
-0.6187179684638977,-1.2844009179283906
-0.09249842166900635,-0.9915644082904562
-0.627551257610321,-0.31256356669800023
0.7773473858833313,0.9838672425233457
-1.0686527490615845,-0.4602939407781793
0.04217717424035072,-0.27263812873310894
-0.9694837331771851,-0.963931112855101
-0.6292774081230164,0.08081804003909601
0.6351757049560547,1.106689569970011
0.15727736055850983,0.8192146994271815
-0.7946949005126953,-0.8068490180271654
0.7342907190322876,0.7749128126022368
-0.7851999998092651,-0.8366312242467782
-0.8294225931167603,-0.5312114261587848
-0.14039167761802673,-0.7307134980172288
0.7317518591880798,0.6416338241361955
-0.36477231979370117,0.4301088779851941
-0.10073351860046387,0.7975585298640421
-0.14647401869297028,0.40303981220614626
-0.09613202512264252,0.5617303688483302
0.9978499412536621,0.903535416976751
-0.08714994788169861,1.0496418737007813
-0.4411717355251312,-0.9621506131223735
-0.10393795371055603,0.8497891887053326
-0.24570713937282562,-0.11470976347287395
0.7300930023193359,0.04449977634618363
-0.10403276979923248,1.2673269284924462
0.7240392565727234,-0.17785450050472207
0.8011243343353271,0.5931700694229904
0.7432053089141846,0.23849793469994196
-1.007466197013855,-1.1286790209952233
0.7013537287712097,0.3314063907886238
-1.064566731452942,-0.6185941155979724
-0.10113152861595154,1.1700515035459889
0.3709520697593689,0.58981199856292
0.6471576690673828,0.8040208742090618
-0.17063014209270477,-0.6581056211271383
0.3441106081008911,0.23025796467182014
-4.5746564865112305e-06,-1.1551472171879609
-0.41585323214530945,-0.39965815757013434
0.6984144449234009,0.7874501593764378
-0.1047658622264862,-0.12911707508536763
-1.029441237449646,-1.355485648010374
0.3332209289073944,0.026284962273590506
-0.06709672510623932,-0.14502205735727822
0.9508029222488403,0.9358764922392687
0.9732608795166016,0.8838203274534846
-0.5044087767601013,0.04792978323057351
0.6826274991035461,0.7081838593509513
0.613031268119812,0.7023836765989555
-1.088032841682434,-0.6894490293112641
0.7816044688224792,0.16213768119560612
-0.11025059223175049,-0.6153182290340038
-1.0120762586593628,-1.0334874102675193
-0.6887417435646057,-1.1451885308371517
0.08658558130264282,-0.2541339748156609
0.042334575206041336,-0.7465649859814887
0.08825542032718658,-0.5057814298539945
-0.33743029832839966,-0.2977664341013127
0.13976387679576874,0.19858715342590483
0.06033586338162422,0.21137614411994407
-0.3153857886791229,0.19438262766790865
-0.10671114921569824,0.08026914936107132
-0.09402970969676971,-0.5668133314191487
-0.08806474506855011,0.5921550622262427
0.8483473062515259,0.7908369295410013
-0.10663983225822449,0.672107787036781
-0.10420221090316772,0.919135984159385
-0.8961893320083618,-1.3967511135712871
-0.9030437469482422,-0.5157729593683942
-0.8044031858444214,-0.9337747954648139
-0.6984845995903015,-0.37662610093406984
-1.0484157800674438,-0.8493227579000105
-0.10265196859836578,-1.2176237979694648
-1.0658735036849976,-1.2873860846990721
-0.10206583142280579,-0.7226498789116413
-0.09503293037414551,0.22261656363612742
-0.2774597108364105,-0.39103368517131654
-0.2452608197927475,-0.31203404245951716
-0.22308577597141266,-0.32860574352775
0.34152984619140625,-0.36895398960113446
-0.7578166723251343,-0.4488483155357367
-0.1061667948961258,0.9018452637255233
-0.1061726063489914,0.8677485381481858
-0.424642950296402,-0.4195827956018516
-0.10609866678714752,0.4075146246739441
0.39179375767707825,0.6902199203158768
0.8655533790588379,0.9502828489284629
0.28384172916412354,0.2952745466705087
-0.8001143932342529,-0.5705031264441298
-0.08844763040542603,1.4479852666264545
-0.801263689994812,-0.9275581128480791
-0.39159420132637024,0.06771531920754473
-0.10390715301036835,1.1983839760262605
0.5914871692657471,1.2617697484822163
-0.8955913186073303,-0.6243214834791342
-1.0816295146942139,-0.9578132521059715
0.49823254346847534,0.6051816644731947
-0.09524613618850708,0.6584860333067774
-1.0304780006408691,-0.8111373650615733
-0.14199568331241608,-0.23883347162912447
-0.30909934639930725,0.102666954199814
0.6781277656555176,0.7792773172567855
0.3633701503276825,0.4402398018870725
-0.09471888840198517,-0.824580396798738
1.0355507135391235,0.8035722827257253
-0.09591449797153473,0.36822784197360875
-0.8935285806655884,-0.6102420718367079
-0.9761513471603394,-0.9571491939474677
-0.09100314974784851,0.8396452242812782
0.6321013569831848,0.8685915561800375
-0.8094608783721924,-0.8932957499439759
0.9612177610397339,0.8865809964291557
-0.6892454624176025,-0.43424218261807623
-0.6239826679229736,-0.6788433977577685
0.6476521492004395,0.8039092196670079
-0.10524117946624756,-1.1092134876385067
0.22407621145248413,-0.5851792056850481
0.14517436921596527,0.12447483270673482
-0.10120099782943726,1.5617470858136286
0.3706071078777313,0.2015826625384906
1.0312905311584473,0.8450025045286472
0.9146391749382019,0.5940487156746836
-0.08691209554672241,0.16399716106643064
-0.32826849818229675,-0.6840107958084548
-0.14183178544044495,-0.8858283235421844
0.9688839912414551,1.20853266936486
0.9764333963394165,1.5519546371516995
0.6943377256393433,1.4400107092134657
-0.08865876495838165,1.0236587862905178
-0.10343672335147858,-0.3548160150557601
-0.5076677799224854,-0.7807397711301624
0.8234732747077942,0.8110773189185665
-1.0159543752670288,-1.1365249534846156
0.6243241429328918,0.8047707034945444
-0.09812860190868378,-0.14712845437329033
-0.10433311760425568,1.2267430887862003
0.11381317675113678,0.38646978540152055
-0.9926656484603882,-1.113421259973304
-0.014612387865781784,-0.06572862725567818
0.21951384842395782,0.1870328393824171
-0.10226514935493469,-0.1843356889306143
-0.10270121693611145,-1.1749779781712217
0.7195794582366943,0.7470509249748639
0.7568228244781494,0.9628346217141712
-0.8622432947158813,-1.0978392966809114
-0.09459306299686432,-0.20050030512820904
-0.08672867715358734,0.10550832963979924
0.9903517961502075,1.2104855414975235
0.9159404635429382,0.8976987327575771
0.9781829118728638,1.047614462146844
-0.8452587723731995,-1.017571275199085
-0.1060829758644104,0.40187040248656575
0.4583643078804016,0.5413432495610642
-1.069292426109314,-1.012843043217186
0.13920117914676666,0.1703954249344218
0.38828399777412415,0.7963385216443617
-0.540554404258728,-0.4370380499814257
0.8417035937309265,1.5729049143273728
-0.6139255166053772,-0.11404993724552659
-0.096644327044487,0.545669582694672
0.5673125386238098,0.15304213282791929
0.7060003876686096,1.1110988316847323
-0.8440547585487366,-0.49593638544892865
0.6930837035179138,0.6644925864717051
-0.10016049444675446,0.1845260331938655
-0.09062016010284424,0.6856666053527224
-0.14039070904254913,1.1646412753600652
-0.09602268040180206,1.4961829816698766
0.7706826329231262,0.6381689127268233
-0.8822698593139648,-0.8909767550538648
0.6098206043243408,0.4275820711597748
0.955231249332428,0.7569302792733323
0.7364739179611206,0.39064235553911975
-1.0114374160766602,-0.5593893389817568
0.8259170055389404,0.6619383261818851
0.8329695463180542,1.1068664862960602
-0.1118708997964859,-0.9669695670913488
0.6233954429626465,0.6597377269557119
0.3607257902622223,-0.3037063398885377
-1.0366109609603882,-0.8081042767867486
-1.0627365112304688,-0.993611396353032
-0.08889524638652802,1.0519198423958933
-0.14041154086589813,-0.04469227075725579
-0.10694417357444763,-0.5472729596318577
-1.0754669904708862,-0.934887492336978
0.26177576184272766,0.40589067549832264
0.9227896928787231,1.0043695354181026
-0.09433816373348236,-0.27106856707387744
-0.8191894292831421,-0.8356457674655202
-0.6362246870994568,-0.030497087291252223
-0.11010579764842987,0.24515869845563532
-0.10698798298835754,-0.4982856297611902
0.06469029188156128,-0.22404045847832915
-0.635435163974762,-0.36728002858377845
0.9383736848831177,0.8131260775326322
-0.10535353422164917,-1.0610509880834824
0.9416747093200684,1.0678947768536535
-0.7007850408554077,-0.8122137002859892
-0.10830716788768768,-0.11667924612822961
-0.7888098955154419,-1.2100410473430727
-0.9175747036933899,-0.561320470193132
-0.10313805937767029,-0.8260340283994297
-0.10387210547924042,0.29854038333381633
-0.0902412086725235,0.8060929160360999
-1.0252833366394043,-1.3808471561304319
-0.9040605425834656,-1.4327122666062704
-0.10221096873283386,-0.292091827021302
-0.8907563090324402,-0.615342832657811
-0.4154067039489746,-1.1940737226612146
